speaker,segment,repetition,frame,coord,point,pixel
1,sh,2,2,x,36,257.43
1,sh,2,2,x,37,260.72
1,sh,2,2,x,38,264.01
1,sh,2,2,x,39,267.35
1,sh,2,2,x,40,270.69
1,sh,2,2,x,41,274.02
1,sh,2,2,x,42,277.43
1,sh,2,2,x,43,280.85
1,sh,2,2,x,44,284.27
1,sh,2,2,x,45,287.8
1,sh,2,2,x,46,291.35
1,sh,2,2,x,47,294.9
1,sh,2,2,x,48,298.45
1,sh,2,2,x,49,302.01
1,sh,2,2,x,50,305.56
1,sh,2,2,x,51,309.11
1,sh,2,2,x,52,312.65
1,sh,2,2,x,53,316.19
1,sh,2,2,x,54,319.71
1,sh,2,2,x,55,323.21
1,sh,2,2,x,56,326.7
1,sh,2,2,x,57,330.18
1,sh,2,2,x,58,333.59
1,sh,2,2,x,59,337
1,sh,2,2,x,60,340.39
1,sh,2,2,x,61,343.7
1,sh,2,2,x,62,347.01
1,sh,2,2,x,63,350.31
1,sh,2,2,x,64,353.52
1,sh,2,2,x,65,356.72
1,sh,2,2,x,66,359.93
1,sh,2,2,x,67,363.08
1,sh,2,2,x,68,366.24
1,sh,2,2,x,69,369.4
1,sh,2,2,x,70,372.5
1,sh,2,2,x,71,375.59
1,sh,2,2,x,72,378.69
1,sh,2,2,x,73,381.89
1,sh,2,2,x,74,385.11
1,sh,2,2,x,75,388.33
1,sh,2,2,x,76,391.68
1,sh,2,2,x,77,395.08
1,sh,2,2,x,78,398.48
1,sh,2,2,x,79,401.86
1,sh,2,2,x,80,405.22
1,sh,2,2,x,81,408.59
1,sh,2,2,x,82,411.86
1,sh,2,2,x,83,415.05
1,sh,2,2,x,84,418.23
1,sh,2,2,x,85,421.43
1,sh,2,2,x,86,424.66
1,sh,2,2,x,87,427.88
1,sh,2,2,x,88,431.05
1,sh,2,2,x,89,434.12
1,sh,2,2,x,90,437.19
1,sh,2,2,x,91,440.26
1,sh,2,2,x,92,443.3
1,sh,2,2,x,93,446.34
1,sh,2,2,x,94,449.38
1,sh,2,2,x,95,452.39
1,sh,2,2,x,96,455.4
1,sh,2,2,x,97,458.4
1,sh,2,2,x,98,461.32
1,sh,2,2,x,99,464.24
1,sh,2,2,x,100,467.16
1,sh,2,2,y,1,304.41
1,sh,2,2,y,2,301.03
1,sh,2,2,y,3,297.65
1,sh,2,2,y,4,294.27
1,sh,2,2,y,5,290.94
1,sh,2,2,y,6,287.6
1,sh,2,2,y,7,284.27
1,sh,2,2,y,8,280.94
1,sh,2,2,y,9,277.61
1,sh,2,2,y,10,274.28
1,sh,2,2,y,11,270.99
1,sh,2,2,y,12,267.71
1,sh,2,2,y,13,264.44
1,sh,2,2,y,14,261.25
1,sh,2,2,y,15,258.13
1,sh,2,2,y,16,255
1,sh,2,2,y,17,251.95
1,sh,2,2,y,18,248.96
1,sh,2,2,y,19,245.96
1,sh,2,2,y,20,243.11
1,sh,2,2,y,21,240.44
1,sh,2,2,y,22,237.77
1,sh,2,2,y,23,235.16
1,sh,2,2,y,24,232.64
1,sh,2,2,y,25,230.11
1,sh,2,2,y,26,227.68
1,sh,2,2,y,27,225.52
1,sh,2,2,y,28,223.36
1,sh,2,2,y,29,221.27
1,sh,2,2,y,30,219.57
1,sh,2,2,y,31,217.87
1,sh,2,2,y,32,216.17
1,sh,2,2,y,33,214.56
1,sh,2,2,y,34,212.95
1,sh,2,2,y,35,211.34
1,sh,2,2,y,36,210
1,sh,2,2,y,37,208.66
1,sh,2,2,y,38,207.32
1,sh,2,2,y,39,206.08
1,sh,2,2,y,40,204.86
1,sh,2,2,y,41,203.63
1,sh,2,2,y,42,202.61
1,sh,2,2,y,43,201.64
1,sh,2,2,y,44,200.67
1,sh,2,2,y,45,200.21
1,sh,2,2,y,46,199.97
1,sh,2,2,y,47,199.74
1,sh,2,2,y,48,199.68
1,sh,2,2,y,49,199.74
1,sh,2,2,y,50,199.81
1,sh,2,2,y,51,200.02
1,sh,2,2,y,52,200.38
1,sh,2,2,y,53,200.74
1,sh,2,2,y,54,201.22
1,sh,2,2,y,55,201.87
1,sh,2,2,y,56,202.52
1,sh,2,2,y,57,203.28
1,sh,2,2,y,58,204.28
1,sh,2,2,y,59,205.29
1,sh,2,2,y,60,206.36
1,sh,2,2,y,61,207.65
1,sh,2,2,y,62,208.95
1,sh,2,2,y,63,210.28
1,sh,2,2,y,64,211.81
1,sh,2,2,y,65,213.36
1,sh,2,2,y,66,214.9
1,sh,2,2,y,67,216.54
1,sh,2,2,y,68,218.18
1,sh,2,2,y,69,219.81
1,sh,2,2,y,70,221.55
1,sh,2,2,y,71,223.3
1,sh,2,2,y,72,225.05
1,sh,2,2,y,73,226.6
1,sh,2,2,y,74,228.12
1,sh,2,2,y,75,229.63
1,sh,2,2,y,76,230.8
1,sh,2,2,y,77,231.84
1,sh,2,2,y,78,232.89
1,sh,2,2,y,79,234
1,sh,2,2,y,80,235.15
1,sh,2,2,y,81,236.29
1,sh,2,2,y,82,237.7
1,sh,2,2,y,83,239.27
1,sh,2,2,y,84,240.86
1,sh,2,2,y,85,242.41
1,sh,2,2,y,86,243.9
1,sh,2,2,y,87,245.41
1,sh,2,2,y,88,247.02
1,sh,2,2,y,89,248.81
1,sh,2,2,y,90,250.61
1,sh,2,2,y,91,252.4
1,sh,2,2,y,92,254.25
1,sh,2,2,y,93,256.09
1,sh,2,2,y,94,257.94
1,sh,2,2,y,95,259.83
1,sh,2,2,y,96,261.73
1,sh,2,2,y,97,263.63
1,sh,2,2,y,98,265.66
1,sh,2,2,y,99,267.69
1,sh,2,2,y,100,269.72
1,sh,2,3,x,1,192.96
1,sh,2,3,x,2,194.51
1,sh,2,3,x,3,196.05
1,sh,2,3,x,4,197.6
1,sh,2,3,x,5,199.15
1,sh,2,3,x,6,200.69
1,sh,2,3,x,7,202.24
1,sh,2,3,x,8,203.77
1,sh,2,3,x,9,205.29
1,sh,2,3,x,10,206.81
1,sh,2,3,x,11,208.29
1,sh,2,3,x,12,209.76
1,sh,2,3,x,13,211.24
1,sh,2,3,x,14,212.97
1,sh,2,3,x,15,214.78
1,sh,2,3,x,16,216.59
1,sh,2,3,x,17,218.71
1,sh,2,3,x,18,220.96
1,sh,2,3,x,19,223.22
1,sh,2,3,x,20,225.66
1,sh,2,3,x,21,228.18
1,sh,2,3,x,22,230.7
1,sh,2,3,x,23,233.29
1,sh,2,3,x,24,235.91
1,sh,2,3,x,25,238.54
1,sh,2,3,x,26,241.31
1,sh,2,3,x,27,244.19
1,sh,2,3,x,28,247.08
1,sh,2,3,x,29,250.13
1,sh,2,3,x,30,253.33
1,sh,2,3,x,31,256.53
1,sh,2,3,x,32,259.73
1,sh,2,3,x,33,262.94
1,sh,2,3,x,34,266.15
1,sh,2,3,x,35,269.38
1,sh,2,3,x,36,272.64
1,sh,2,3,x,37,275.9
1,sh,2,3,x,38,279.17
1,sh,2,3,x,39,282.49
1,sh,2,3,x,40,285.8
1,sh,2,3,x,41,289.15
1,sh,2,3,x,42,292.55
1,sh,2,3,x,43,295.95
1,sh,2,3,x,44,299.36
1,sh,2,3,x,45,302.8
1,sh,2,3,x,46,306.24
1,sh,2,3,x,47,309.69
1,sh,2,3,x,48,313.15
1,sh,2,3,x,49,316.61
1,sh,2,3,x,50,320.07
1,sh,2,3,x,51,323.53
1,sh,2,3,x,52,326.99
1,sh,2,3,x,53,330.45
1,sh,2,3,x,54,333.91
1,sh,2,3,x,55,337.37
1,sh,2,3,x,56,340.83
1,sh,2,3,x,57,344.2
1,sh,2,3,x,58,347.55
1,sh,2,3,x,59,350.91
1,sh,2,3,x,60,354.27
1,sh,2,3,x,61,357.62
1,sh,2,3,x,62,360.98
1,sh,2,3,x,63,364.34
1,sh,2,3,x,64,367.65
1,sh,2,3,x,65,370.95
1,sh,2,3,x,66,374.25
1,sh,2,3,x,67,377.55
1,sh,2,3,x,68,380.85
1,sh,2,3,x,69,384.15
1,sh,2,3,x,70,387.47
1,sh,2,3,x,71,390.79
1,sh,2,3,x,72,394.11
1,sh,2,3,x,73,397.43
1,sh,2,3,x,74,400.76
1,sh,2,3,x,75,404.08
1,sh,2,3,x,76,407.4
1,sh,2,3,x,77,410.71
1,sh,2,3,x,78,414.01
1,sh,2,3,x,79,417.31
1,sh,2,3,x,80,420.61
1,sh,2,3,x,81,423.92
1,sh,2,3,x,82,427.18
1,sh,2,3,x,83,430.45
1,sh,2,3,x,84,433.72
1,sh,2,3,x,85,436.98
1,sh,2,3,x,86,440.25
1,sh,2,3,x,87,443.51
1,sh,2,3,x,88,446.59
1,sh,2,3,x,89,449.63
1,sh,2,3,x,90,452.66
1,sh,2,3,x,91,455.7
1,sh,2,3,x,92,458.74
1,sh,2,3,x,93,461.78
1,sh,2,3,x,94,464.82
1,sh,2,3,x,95,467.74
1,sh,2,3,x,96,470.59
1,sh,2,3,x,97,473.44
1,sh,2,3,x,98,476.3
1,sh,2,3,x,99,479.15
1,sh,2,3,x,100,482
1,sh,2,3,y,1,292.29
1,sh,2,3,y,2,289.2
1,sh,2,3,y,3,286.1
1,sh,2,3,y,4,283
1,sh,2,3,y,5,279.91
1,sh,2,3,y,6,276.81
1,sh,2,3,y,7,273.72
1,sh,2,3,y,8,270.61
1,sh,2,3,y,9,267.51
1,sh,2,3,y,10,264.4
1,sh,2,3,y,11,261.27
1,sh,2,3,y,12,258.14
1,sh,2,3,y,13,255.01
1,sh,2,3,y,14,252.01
1,sh,2,3,y,15,249.06
1,sh,2,3,y,16,246.11
1,sh,2,3,y,17,243.39
1,sh,2,3,y,18,240.76
1,sh,2,3,y,19,238.13
1,sh,2,3,y,20,235.68
1,sh,2,3,y,21,233.3
1,sh,2,3,y,22,230.94
1,sh,2,3,y,23,228.65
1,sh,2,3,y,24,226.39
1,sh,2,3,y,25,224.13
1,sh,2,3,y,26,222.06
1,sh,2,3,y,27,220.15
1,sh,2,3,y,28,218.24
1,sh,2,3,y,29,216.61
1,sh,2,3,y,30,215.28
1,sh,2,3,y,31,213.96
1,sh,2,3,y,32,212.65
1,sh,2,3,y,33,211.36
1,sh,2,3,y,34,210.07
1,sh,2,3,y,35,208.83
1,sh,2,3,y,36,207.66
1,sh,2,3,y,37,206.5
1,sh,2,3,y,38,205.4
1,sh,2,3,y,39,204.4
1,sh,2,3,y,40,203.41
1,sh,2,3,y,41,202.52
1,sh,2,3,y,42,201.88
1,sh,2,3,y,43,201.24
1,sh,2,3,y,44,200.66
1,sh,2,3,y,45,200.31
1,sh,2,3,y,46,199.95
1,sh,2,3,y,47,199.66
1,sh,2,3,y,48,199.67
1,sh,2,3,y,49,199.69
1,sh,2,3,y,50,199.71
1,sh,2,3,y,51,199.76
1,sh,2,3,y,52,199.8
1,sh,2,3,y,53,199.85
1,sh,2,3,y,54,199.9
1,sh,2,3,y,55,199.95
1,sh,2,3,y,56,200
1,sh,2,3,y,57,200.79
1,sh,2,3,y,58,201.63
1,sh,2,3,y,59,202.48
1,sh,2,3,y,60,203.31
1,sh,2,3,y,61,204.15
1,sh,2,3,y,62,204.99
1,sh,2,3,y,63,205.84
1,sh,2,3,y,64,206.83
1,sh,2,3,y,65,207.87
1,sh,2,3,y,66,208.92
1,sh,2,3,y,67,209.96
1,sh,2,3,y,68,211
1,sh,2,3,y,69,212.04
1,sh,2,3,y,70,213.01
1,sh,2,3,y,71,213.98
1,sh,2,3,y,72,214.95
1,sh,2,3,y,73,215.92
1,sh,2,3,y,74,216.89
1,sh,2,3,y,75,217.85
1,sh,2,3,y,76,218.82
1,sh,2,3,y,77,219.84
1,sh,2,3,y,78,220.88
1,sh,2,3,y,79,221.91
1,sh,2,3,y,80,222.94
1,sh,2,3,y,81,223.97
1,sh,2,3,y,82,225.11
1,sh,2,3,y,83,226.26
1,sh,2,3,y,84,227.4
1,sh,2,3,y,85,228.54
1,sh,2,3,y,86,229.69
1,sh,2,3,y,87,230.83
1,sh,2,3,y,88,232.41
1,sh,2,3,y,89,234.07
1,sh,2,3,y,90,235.73
1,sh,2,3,y,91,237.38
1,sh,2,3,y,92,239.04
1,sh,2,3,y,93,240.7
1,sh,2,3,y,94,242.35
1,sh,2,3,y,95,244.2
1,sh,2,3,y,96,246.16
1,sh,2,3,y,97,248.12
1,sh,2,3,y,98,250.08
1,sh,2,3,y,99,252.04
1,sh,2,3,y,100,254
1,sh,2,4,x,1,211
1,sh,2,4,x,2,212.72
1,sh,2,4,x,3,214.43
1,sh,2,4,x,4,216.03
1,sh,2,4,x,5,217.29
1,sh,2,4,x,6,218.56
1,sh,2,4,x,7,219.92
1,sh,2,4,x,8,221.51
1,sh,2,4,x,9,223.12
1,sh,2,4,x,10,224.82
1,sh,2,4,x,11,226.83
1,sh,2,4,x,12,228.84
1,sh,2,4,x,13,230.96
1,sh,2,4,x,14,233.38
1,sh,2,4,x,15,235.8
1,sh,2,4,x,16,238.28
1,sh,2,4,x,17,240.96
1,sh,2,4,x,18,243.64
1,sh,2,4,x,19,246.31
1,sh,2,4,x,20,248.99
1,sh,2,4,x,21,251.66
1,sh,2,4,x,22,254.37
1,sh,2,4,x,23,257.18
1,sh,2,4,x,24,259.99
1,sh,2,4,x,25,262.8
1,sh,2,4,x,26,265.61
1,sh,2,4,x,27,268.43
1,sh,2,4,x,28,271.3
1,sh,2,4,x,29,274.35
1,sh,2,4,x,30,277.4
1,sh,2,4,x,31,280.44
1,sh,2,4,x,32,283.46
1,sh,2,4,x,33,286.48
1,sh,2,4,x,34,289.52
1,sh,2,4,x,35,292.63
1,sh,2,4,x,36,295.73
1,sh,2,4,x,37,298.84
1,sh,2,4,x,38,301.96
1,sh,2,4,x,39,305.08
1,sh,2,4,x,40,308.22
1,sh,2,4,x,41,311.42
1,sh,2,4,x,42,314.63
1,sh,2,4,x,43,317.83
1,sh,2,4,x,44,321.03
1,sh,2,4,x,45,324.24
1,sh,2,4,x,46,327.45
1,sh,2,4,x,47,330.66
1,sh,2,4,x,48,333.88
1,sh,2,4,x,49,337.09
1,sh,2,4,x,50,340.31
1,sh,2,4,x,51,343.53
1,sh,2,4,x,52,346.74
1,sh,2,4,x,53,349.94
1,sh,2,4,x,54,353.13
1,sh,2,4,x,55,356.33
1,sh,2,4,x,56,359.5
1,sh,2,4,x,57,362.67
1,sh,2,4,x,58,365.84
1,sh,2,4,x,59,368.99
1,sh,2,4,x,60,372.15
1,sh,2,4,x,61,375.3
1,sh,2,4,x,62,378.44
1,sh,2,4,x,63,381.58
1,sh,2,4,x,64,384.71
1,sh,2,4,x,65,387.8
1,sh,2,4,x,66,390.89
1,sh,2,4,x,67,393.98
1,sh,2,4,x,68,397.03
1,sh,2,4,x,69,400.08
1,sh,2,4,x,70,403.12
1,sh,2,4,x,71,406
1,sh,2,4,x,72,408.87
1,sh,2,4,x,73,411.74
1,sh,2,4,x,74,414.5
1,sh,2,4,x,75,417.25
1,sh,2,4,x,76,420.02
1,sh,2,4,x,77,422.9
1,sh,2,4,x,78,425.77
1,sh,2,4,x,79,428.65
1,sh,2,4,x,80,431.53
1,sh,2,4,x,81,434.4
1,sh,2,4,x,82,437.29
1,sh,2,4,x,83,440.27
1,sh,2,4,x,84,443.26
1,sh,2,4,x,85,446.25
1,sh,2,4,x,86,449.33
1,sh,2,4,x,87,452.41
1,sh,2,4,x,88,455.49
1,sh,2,4,x,89,458.47
1,sh,2,4,x,90,461.46
1,sh,2,4,x,91,464.44
1,sh,2,4,x,92,467.39
1,sh,2,4,x,93,470.35
1,sh,2,4,x,94,473.31
1,sh,2,4,x,95,476.18
1,sh,2,4,x,96,479.06
1,sh,2,4,x,97,481.93
1,sh,2,4,x,98,484.64
1,sh,2,4,x,99,487.34
1,sh,2,4,x,100,490.04
1,sh,2,4,y,1,273
1,sh,2,4,y,2,270.28
1,sh,2,4,y,3,267.56
1,sh,2,4,y,4,264.77
1,sh,2,4,y,5,261.81
1,sh,2,4,y,6,258.86
1,sh,2,4,y,7,255.94
1,sh,2,4,y,8,253.15
1,sh,2,4,y,9,250.36
1,sh,2,4,y,10,247.64
1,sh,2,4,y,11,245.12
1,sh,2,4,y,12,242.61
1,sh,2,4,y,13,240.2
1,sh,2,4,y,14,238.08
1,sh,2,4,y,15,235.96
1,sh,2,4,y,16,233.92
1,sh,2,4,y,17,232.14
1,sh,2,4,y,18,230.36
1,sh,2,4,y,19,228.57
1,sh,2,4,y,20,226.79
1,sh,2,4,y,21,225
1,sh,2,4,y,22,223.27
1,sh,2,4,y,23,221.71
1,sh,2,4,y,24,220.15
1,sh,2,4,y,25,218.58
1,sh,2,4,y,26,217.02
1,sh,2,4,y,27,215.46
1,sh,2,4,y,28,214.01
1,sh,2,4,y,29,212.99
1,sh,2,4,y,30,211.98
1,sh,2,4,y,31,210.94
1,sh,2,4,y,32,209.84
1,sh,2,4,y,33,208.74
1,sh,2,4,y,34,207.69
1,sh,2,4,y,35,206.85
1,sh,2,4,y,36,206
1,sh,2,4,y,37,205.17
1,sh,2,4,y,38,204.39
1,sh,2,4,y,39,203.61
1,sh,2,4,y,40,202.92
1,sh,2,4,y,41,202.66
1,sh,2,4,y,42,202.39
1,sh,2,4,y,43,202.12
1,sh,2,4,y,44,201.85
1,sh,2,4,y,45,201.59
1,sh,2,4,y,46,201.36
1,sh,2,4,y,47,201.36
1,sh,2,4,y,48,201.36
1,sh,2,4,y,49,201.36
1,sh,2,4,y,50,201.36
1,sh,2,4,y,51,201.36
1,sh,2,4,y,52,201.41
1,sh,2,4,y,53,201.77
1,sh,2,4,y,54,202.12
1,sh,2,4,y,55,202.5
1,sh,2,4,y,56,203.03
1,sh,2,4,y,57,203.56
1,sh,2,4,y,58,204.1
1,sh,2,4,y,59,204.73
1,sh,2,4,y,60,205.36
1,sh,2,4,y,61,206
1,sh,2,4,y,62,206.69
1,sh,2,4,y,63,207.39
1,sh,2,4,y,64,208.12
1,sh,2,4,y,65,208.99
1,sh,2,4,y,66,209.88
1,sh,2,4,y,67,210.77
1,sh,2,4,y,68,211.79
1,sh,2,4,y,69,212.81
1,sh,2,4,y,70,213.87
1,sh,2,4,y,71,215.31
1,sh,2,4,y,72,216.75
1,sh,2,4,y,73,218.2
1,sh,2,4,y,74,219.85
1,sh,2,4,y,75,221.51
1,sh,2,4,y,76,223.15
1,sh,2,4,y,77,224.58
1,sh,2,4,y,78,226.03
1,sh,2,4,y,79,227.46
1,sh,2,4,y,80,228.89
1,sh,2,4,y,81,230.34
1,sh,2,4,y,82,231.76
1,sh,2,4,y,83,232.95
1,sh,2,4,y,84,234.15
1,sh,2,4,y,85,235.33
1,sh,2,4,y,86,236.26
1,sh,2,4,y,87,237.18
1,sh,2,4,y,88,238.11
1,sh,2,4,y,89,239.31
1,sh,2,4,y,90,240.5
1,sh,2,4,y,91,241.7
1,sh,2,4,y,92,242.97
1,sh,2,4,y,93,244.23
1,sh,2,4,y,94,245.5
1,sh,2,4,y,95,246.94
1,sh,2,4,y,96,248.38
1,sh,2,4,y,97,249.82
1,sh,2,4,y,98,251.56
1,sh,2,4,y,99,253.31
1,sh,2,4,y,100,255.05
1,sh,2,5,x,1,208.46
1,sh,2,5,x,2,210.23
1,sh,2,5,x,3,212.01
1,sh,2,5,x,4,213.79
1,sh,2,5,x,5,215.4
1,sh,2,5,x,6,217.01
1,sh,2,5,x,7,218.63
1,sh,2,5,x,8,220.49
1,sh,2,5,x,9,222.36
1,sh,2,5,x,10,224.23
1,sh,2,5,x,11,226.21
1,sh,2,5,x,12,228.19
1,sh,2,5,x,13,230.18
1,sh,2,5,x,14,232.35
1,sh,2,5,x,15,234.52
1,sh,2,5,x,16,236.69
1,sh,2,5,x,17,239.16
1,sh,2,5,x,18,241.64
1,sh,2,5,x,19,244.12
1,sh,2,5,x,20,246.81
1,sh,2,5,x,21,249.52
1,sh,2,5,x,22,252.22
1,sh,2,5,x,23,255.05
1,sh,2,5,x,24,257.88
1,sh,2,5,x,25,260.72
1,sh,2,5,x,26,263.71
1,sh,2,5,x,27,266.7
1,sh,2,5,x,28,269.7
1,sh,2,5,x,29,272.77
1,sh,2,5,x,30,275.83
1,sh,2,5,x,31,278.9
1,sh,2,5,x,32,281.93
1,sh,2,5,x,33,284.97
1,sh,2,5,x,34,288
1,sh,2,5,x,35,291.12
1,sh,2,5,x,36,294.23
1,sh,2,5,x,37,297.35
1,sh,2,5,x,38,300.54
1,sh,2,5,x,39,303.74
1,sh,2,5,x,40,306.94
1,sh,2,5,x,41,310.15
1,sh,2,5,x,42,313.36
1,sh,2,5,x,43,316.58
1,sh,2,5,x,44,319.81
1,sh,2,5,x,45,323.03
1,sh,2,5,x,46,326.26
1,sh,2,5,x,47,329.47
1,sh,2,5,x,48,332.68
1,sh,2,5,x,49,335.89
1,sh,2,5,x,50,339.09
1,sh,2,5,x,51,342.3
1,sh,2,5,x,52,345.51
1,sh,2,5,x,53,348.74
1,sh,2,5,x,54,351.96
1,sh,2,5,x,55,355.19
1,sh,2,5,x,56,358.41
1,sh,2,5,x,57,361.63
1,sh,2,5,x,58,364.85
1,sh,2,5,x,59,368.02
1,sh,2,5,x,60,371.18
1,sh,2,5,x,61,374.34
1,sh,2,5,x,62,377.4
1,sh,2,5,x,63,380.46
1,sh,2,5,x,64,383.52
1,sh,2,5,x,65,386.51
1,sh,2,5,x,66,389.5
1,sh,2,5,x,67,392.48
1,sh,2,5,x,68,395.39
1,sh,2,5,x,69,398.31
1,sh,2,5,x,70,401.21
1,sh,2,5,x,71,404.06
1,sh,2,5,x,72,406.91
1,sh,2,5,x,73,409.76
1,sh,2,5,x,74,412.69
1,sh,2,5,x,75,415.63
1,sh,2,5,x,76,418.57
1,sh,2,5,x,77,421.6
1,sh,2,5,x,78,424.64
1,sh,2,5,x,79,427.67
1,sh,2,5,x,80,430.71
1,sh,2,5,x,81,433.74
1,sh,2,5,x,82,436.78
1,sh,2,5,x,83,439.78
1,sh,2,5,x,84,442.78
1,sh,2,5,x,85,445.78
1,sh,2,5,x,86,448.76
1,sh,2,5,x,87,451.73
1,sh,2,5,x,88,454.71
1,sh,2,5,x,89,457.55
1,sh,2,5,x,90,460.39
1,sh,2,5,x,91,463.23
1,sh,2,5,x,92,466.01
1,sh,2,5,x,93,468.8
1,sh,2,5,x,94,471.59
1,sh,2,5,x,95,474.44
1,sh,2,5,x,96,477.29
1,sh,2,5,x,97,480.15
1,sh,2,5,x,98,483.03
1,sh,2,5,x,99,485.91
1,sh,2,5,x,100,488.8
1,sh,2,5,y,1,270.88
1,sh,2,5,y,2,268.18
1,sh,2,5,y,3,265.49
1,sh,2,5,y,4,262.8
1,sh,2,5,y,5,260
1,sh,2,5,y,6,257.21
1,sh,2,5,y,7,254.42
1,sh,2,5,y,8,251.78
1,sh,2,5,y,9,249.15
1,sh,2,5,y,10,246.52
1,sh,2,5,y,11,243.98
1,sh,2,5,y,12,241.43
1,sh,2,5,y,13,238.89
1,sh,2,5,y,14,236.5
1,sh,2,5,y,15,234.11
1,sh,2,5,y,16,231.73
1,sh,2,5,y,17,229.66
1,sh,2,5,y,18,227.59
1,sh,2,5,y,19,225.52
1,sh,2,5,y,20,223.75
1,sh,2,5,y,21,221.99
1,sh,2,5,y,22,220.23
1,sh,2,5,y,23,218.68
1,sh,2,5,y,24,217.14
1,sh,2,5,y,25,215.6
1,sh,2,5,y,26,214.4
1,sh,2,5,y,27,213.19
1,sh,2,5,y,28,211.99
1,sh,2,5,y,29,210.99
1,sh,2,5,y,30,209.99
1,sh,2,5,y,31,208.99
1,sh,2,5,y,32,207.89
1,sh,2,5,y,33,206.8
1,sh,2,5,y,34,205.7
1,sh,2,5,y,35,204.86
1,sh,2,5,y,36,204.02
1,sh,2,5,y,37,203.18
1,sh,2,5,y,38,202.74
1,sh,2,5,y,39,202.3
1,sh,2,5,y,40,201.86
1,sh,2,5,y,41,201.58
1,sh,2,5,y,42,201.31
1,sh,2,5,y,43,201.04
1,sh,2,5,y,44,201.1
1,sh,2,5,y,45,201.16
1,sh,2,5,y,46,201.23
1,sh,2,5,y,47,201.55
1,sh,2,5,y,48,201.87
1,sh,2,5,y,49,202.19
1,sh,2,5,y,50,202.54
1,sh,2,5,y,51,202.88
1,sh,2,5,y,52,203.23
1,sh,2,5,y,53,203.25
1,sh,2,5,y,54,203.28
1,sh,2,5,y,55,203.3
1,sh,2,5,y,56,203.5
1,sh,2,5,y,57,203.69
1,sh,2,5,y,58,203.89
1,sh,2,5,y,59,204.51
1,sh,2,5,y,60,205.14
1,sh,2,5,y,61,205.77
1,sh,2,5,y,62,206.79
1,sh,2,5,y,63,207.82
1,sh,2,5,y,64,208.84
1,sh,2,5,y,65,210.06
1,sh,2,5,y,66,211.28
1,sh,2,5,y,67,212.5
1,sh,2,5,y,68,213.89
1,sh,2,5,y,69,215.28
1,sh,2,5,y,70,216.68
1,sh,2,5,y,71,218.19
1,sh,2,5,y,72,219.71
1,sh,2,5,y,73,221.23
1,sh,2,5,y,74,222.57
1,sh,2,5,y,75,223.9
1,sh,2,5,y,76,225.23
1,sh,2,5,y,77,226.32
1,sh,2,5,y,78,227.42
1,sh,2,5,y,79,228.51
1,sh,2,5,y,80,229.6
1,sh,2,5,y,81,230.7
1,sh,2,5,y,82,231.8
1,sh,2,5,y,83,232.98
1,sh,2,5,y,84,234.16
1,sh,2,5,y,85,235.34
1,sh,2,5,y,86,236.59
1,sh,2,5,y,87,237.84
1,sh,2,5,y,88,239.09
1,sh,2,5,y,89,240.62
1,sh,2,5,y,90,242.15
1,sh,2,5,y,91,243.68
1,sh,2,5,y,92,245.31
1,sh,2,5,y,93,246.93
1,sh,2,5,y,94,248.56
1,sh,2,5,y,95,250.06
1,sh,2,5,y,96,251.57
1,sh,2,5,y,97,253.08
1,sh,2,5,y,98,254.52
1,sh,2,5,y,99,255.97
1,sh,2,5,y,100,257.41
